dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,188.087988,126.999530,23.738601,54.740306,27.868739,-284.953652,4.602665
0.020000,187.963740,125.902854,24.842293,55.184610,22.215160,-282.678973,4.596438
0.020000,187.831700,124.800401,25.952625,55.516601,16.599577,-280.779119,4.589889
0.020000,187.691714,123.694478,27.067372,55.737360,11.037936,-278.082048,4.583023
0.020000,187.543674,122.587374,28.184330,55.847907,5.527382,-275.527697,4.575843
0.020000,187.387515,121.481357,29.301317,55.849344,0.071837,-272.777264,4.568357
0.020000,187.223230,120.378669,30.416176,55.742935,-5.320471,-269.615389,4.560573
0.020000,187.050705,119.280500,31.527815,55.581950,-8.049264,-136.439657,4.552494
0.020000,186.869683,118.187001,32.636196,55.419048,-8.145074,-4.790525,4.544118
0.020000,186.679910,117.098330,33.741283,55.254358,-8.234522,-4.472353,4.535441
0.020000,186.481133,116.014648,34.843045,55.088085,-8.313616,-3.954746,4.526459
0.020000,186.273100,114.936124,35.941449,54.920235,-8.392523,-3.945311,4.517171
0.020000,186.055566,113.862931,37.036467,54.750883,-8.467582,-3.752969,4.507573
0.020000,185.828285,112.795246,38.128075,54.580383,-8.525014,-2.871586,4.497663
0.020000,185.591016,111.733252,39.216252,54.408855,-8.576384,-2.568505,4.487440
0.020000,185.343522,110.677136,40.300979,54.236390,-8.623271,-2.344356,4.476901
0.020000,185.085571,109.627084,41.382250,54.063537,-8.642655,-0.969191,4.466046
0.020000,184.816935,108.583294,42.460055,53.890252,-8.664242,-1.079355,4.454875
0.020000,184.537391,107.545958,43.534397,53.717067,-8.659222,0.251016,4.443386
0.020000,184.246724,106.515275,44.605282,53.544252,-8.640770,0.922577,4.431582
0.020000,183.944724,105.491444,45.672725,53.372156,-8.604782,1.799401,4.419463
0.020000,183.631186,104.474663,46.736750,53.201267,-8.544476,3.015282,4.407032
0.020000,183.305914,103.465133,47.797388,53.031915,-8.467596,3.844037,4.394291
0.020000,182.968719,102.463050,48.854682,52.864671,-8.362208,5.269367,4.381244
0.020000,182.619420,101.468614,49.908681,52.699941,-8.236502,6.285300,4.367896
0.020000,182.257846,100.482017,50.959447,52.538307,-8.081705,7.739842,4.354253
0.020000,181.883830,99.503452,52.007052,52.380274,-7.901649,9.002801,4.340321
0.020000,181.497219,98.533106,53.051581,52.226420,-7.692665,10.449232,4.326107
0.020000,181.097866,97.571162,54.093127,52.077314,-7.455313,11.867606,4.311620
0.020000,180.685635,96.617798,55.131798,51.933556,-7.187928,13.369234,4.296871
0.020000,180.260400,95.673185,56.167712,51.795701,-6.892731,14.759851,4.281870
0.020000,179.822043,94.737489,57.201000,51.664407,-6.564690,16.402073,4.266629
0.020000,179.370458,93.810868,58.231803,51.540150,-6.212843,17.592325,4.251160
0.020000,178.905549,92.893472,59.260276,51.423639,-5.825587,19.362796,4.235479
0.020000,178.427230,91.985445,60.286581,51.315263,-5.418786,20.340044,4.219599
0.020000,177.935426,91.086920,61.310895,51.215673,-4.979515,21.963577,4.203537
0.020000,177.430072,90.198024,62.333401,51.125312,-4.518014,23.075042,4.187310
0.020000,176.911116,89.318877,63.354290,51.044472,-4.042001,23.800662,4.170936
0.020000,176.378514,88.449584,64.373768,50.973882,-3.529499,25.625072,4.154432
0.020000,175.832238,87.590249,65.392038,50.913485,-3.019852,25.482370,4.137818
0.020000,175.272269,86.740966,66.409312,50.863723,-2.488104,26.587378,4.121113
0.020000,174.698597,85.901818,67.425811,50.824946,-1.938845,27.462949,4.104336
0.020000,174.111228,85.072880,68.441754,50.797129,-1.390845,27.400032,4.087509
